"","Gene","larva","pupa","head","thorax","abdomen","DEcat","FDR","conn"
"187","LOC100578461",-3.09142185646753,-0.275211752705517,2.77915974339936,4.28125851915121,-2.60701422873739,"queen",0.0229781119015582,84.9326602916251
"188","LOC100578466",-1.06424473496651,0.409109289294753,-0.980455095429937,-1.87555373111904,0.06853271705732,"non-DE",0.986719830885306,3.05420323644503
"189","LOC100578467",0.208615252239543,-1.28144001743165,0.56524003587246,2.78004602193973,-4.85857942500907,"queen",1.89929207821171e-09,83.3755951892698
"190","LOC100578468",-0.0615516050717573,0.332828624083833,-1.40704266784432,-3.19615968402546,-8.48269627532011,"queen",4.49878270923042e-42,165.316530297515
"191","LOC100578486",0.21877699094225,-0.825641398163111,-3.00789533939566,-0.168016514159156,-1.69861359617767,"non-DE",0.117834892176277,13.8259633369083
"192","LOC100578497",-0.235622720535942,0.185003467290392,-0.220718829783972,-0.438054729898822,-1.50414428760417,"non-DE",0.295047502278447,8.67858697163392
"193","LOC100578521",-0.051376650784841,0.354860441327242,-0.6694287980543,1.88991605356356,-3.42718005642247,"queen",0.00906971677295068,15.9084157686368
"194","LOC100578526",0.0447133837127973,0.743216090489569,0.509840387084949,-0.185162443716432,-0.352502126188136,"non-DE",0.505568592161818,16.755748144865
"195","LOC100578537",0.165472323677694,-0.0333643192702334,0.123191400079472,0.667555359211205,-0.993545903121163,"queen",0.0170108758064102,23.3538731115374
"196","LOC100578546",0.883785679456564,-0.468362707344453,0.586267999638125,1.13021586589832,-1.22388896607615,"queen",0.009899409886398,66.9900701370762
"197","LOC100578563",0.467246732386337,0.603796019565275,0.506351447525766,0.599586748319584,-3.47087486601106,"queen",5.05327397517699e-09,211.922326451881
"198","LOC100578593",-0.768524659356706,-2.7922251319539,0.116870031927476,-1.43781308806959,-2.48367176830343,"queen",0.0160362530513976,26.6294539292325
"199","LOC100578596",0.369130168575779,-1.15497520936563,-0.754031805727336,0.188384550988485,-5.37358047261276,"queen",5.29605566536573e-12,156.575915565433
"200","LOC100578606",-0.957045051426146,-3.24686928691872,-1.16662168414164,-0.695365358688395,-1.95876825762196,"queen",7.2552264896488e-05,41.4006286686441
"201","LOC100578653",-0.0513724237653291,0.109440337683295,1.2996439758028,0.519973291754886,0.745938033121446,"non-DE",0.144303707800116,2.01661851748327
"202","LOC100578654",-0.255870757592712,0.933659988457423,-0.147352620691081,0.691392613598104,-4.99552644149896,"queen",9.15782069793136e-26,212.366205082428
"203","LOC100578657",0.301451374251348,0.732446490006136,1.0263864989253,1.80847933112013,-5.33014925645724,"queen",4.1332801585123e-10,135.320520915995
"204","LOC100578662",-0.379803299452009,0.93135300425766,-0.739759814758397,-1.32011985814425,-1.8136619079355,"queen",0.00267520241226601,10.7645003660674
"205","LOC100578674",-0.193701389914368,0.221169452896721,0.456252304692906,0.388114728757259,-1.86667339518719,"queen",1.29255073984158e-06,135.4529796447
"206","LOC100578675",0.201292071280396,3.23812732713511,-0.450093355624578,2.01957261836061,2.76449716772085,"non-DE",0.225541953688729,3.82464818977328
"207","LOC100578691",0.159395557480528,-1.17900381267546,1.34539576842626,-0.613112253120128,-5.18582592062856,"queen",4.84715312713239e-14,198.762563121291
"208","LOC100578694",-0.169101275511571,0.119953115901614,-1.22552619278055,-1.54297661562766,-2.18744455402826,"queen",3.02030285150393e-06,19.5432455444839
"209","LOC100578705",-0.207864746090382,-0.070964986893715,0.61228579826732,0.0740014516291201,-1.36528574969598,"queen",0.0469785485934565,91.7808036956356
"210","LOC100578706",-0.238253939630845,-0.775832389425329,-0.362494560026068,0.303051163236125,-2.80642855637244,"queen",0.00352221279711357,44.5751771002277
"211","LOC100578715",0.101495242147645,1.1336687395415,0.328953955885163,1.13348474167481,-2.58304571797205,"queen",5.33789718805389e-07,35.1838248576231
"212","LOC100578727",-1.22355255435025,-1.76894438489854,-1.26901590939152,-0.53075487226185,-4.72319012900928,"queen",2.57186515291375e-06,125.600762545726
"213","LOC100578743",0.267442653949022,-0.459674998510984,-0.942731284000556,0.662445811712374,-1.314677490599,"queen",0.0809918854152618,18.7890932203628
"214","LOC100578744",-0.485789897847363,1.40951885510405,1.63843545432079,2.20559339229513,-1.59451248690449,"non-DE",0.47806005825598,12.3906325664831
"215","LOC100578754",-0.0177868754545555,-0.887187760999898,1.07143872779668,1.86886164071394,-0.816524262039261,"non-DE",0.217571231036658,111.782453946459
"216","LOC100578757",-0.814164108060937,0.0593014570713546,-4.08909947796568,-2.35098112200809,-4.3825163012758,"queen",0.000443794040495488,3.86547686846514
"217","LOC100578766",-0.30845663996022,1.11004291953387,-0.068716372312794,-0.807320676579914,-1.13094685361771,"non-DE",0.226879455457423,9.11448602918029
"218","LOC100578773",-0.222544862738574,-0.0404357339808694,-0.0991992176912514,-0.987123062032999,-3.77582750306869,"queen",4.08258625522677e-17,178.080767500696
"219","LOC100578790",-0.0959116287902062,3.84692462137522,-3.63147123000015,-4.9001829326324,-10.5072416916771,"queen",3.64574319184335e-91,183.775854061413
"220","LOC100578799",-1.08731793954876,-3.8259104753068,-1.6043809613594,-1.6336775405776,-5.58151147585581,"queen",2.83521518086301e-05,79.793774937269
"221","LOC100578833",-0.483526542688796,0.994487566524173,1.58659119984362,2.47312742504993,-1.12187987507119,"non-DE",0.177724417823738,13.7594606668733
"222","LOC100578860",-1.44155230989181,2.68450837281101,0,-0.775631491711255,-1.41721871152859,"non-DE",0.426767416358869,11.2668611468224
"223","LOC100578881",-0.0723405423331681,-0.250001802262528,-0.52269669887448,3.11635333069674,-1.31116673997661,"non-DE",0.289545222530562,10.6376098996627
"224","LOC100578883",0.143750886315961,0.0656293597453774,0.244145411091717,1.30618247712872,-1.01852220038301,"queen",0.0838145312367052,81.8508065959783
"225","LOC100578894",0.899016461819408,0.864326514902998,0.233793674310943,2.05333944584703,-1.87528377335147,"queen",0.0550990073818144,21.6182405102917
"226","LOC100578903",2.19974745743432,2.74062553874247,-2.65738293008894,-3.26086624709312,-12.0882351778605,"queen",8.57052047666883e-29,171.500647972961
"227","LOC100578913",-0.119516531127232,0.551168675308444,6.31952940470677,3.80485975339177,6.39664411110155,"worker",0.0060863245930737,6.45222473877881
"228","LOC100578919",-1.26484162037541,-5.21783383879001,-4.64543990241373,-2.83522228549872,2.32295427207582,"non-DE",0.30239584668185,4.31940385157312
"229","LOC100578927",-0.485694977683115,-0.207312600049096,-0.364984572249654,0.768971434668659,-0.509543661717551,"non-DE",0.174304499183919,64.9618295672439
"230","LOC100578929",-0.328790512264968,-0.738561929341271,-1.35656095708097,-1.26420074882152,3.80614159005462,"worker",2.88722010204061e-06,3.78190010877836
"231","LOC100578931",-0.240334084246501,-0.144997042732137,0.486200693449311,0.342434941711884,-0.308854995625739,"non-DE",0.635978308187682,5.07495904890776
"232","LOC100578984",-1.87592104956871,-3.29238981763532,-1.8333193810768,-2.02187870475054,-8.27201651096328,"queen",7.72908261569135e-42,28.8718520021482
"233","LOC100578999",0.0667380517780904,-0.219642872618462,0.944829521678353,-0.253785759268501,-3.97060313798651,"queen",2.50412392365076e-37,159.539694285576
"234","LOC100579003",-0.733457990486269,-0.545485821170362,0.558859362274684,0.280045550164991,-0.884709119744484,"non-DE",0.136009211538783,8.25099651095549
"235","LOC100579034",0.470423051834348,-0.12113092837258,1.42851068157167,0.38402932425997,-1.54954839990525,"queen",8.82369187588421e-05,172.772468685937
"236","LOC100579058",-0.465077903650263,-0.572565871689313,-3.09196233061659,-2.00202846980438,-7.27811088048377,"queen",5.44858782514956e-37,152.321745473399
"237","LOC100579062",0.211101434098453,-1.14644759503773,-2.09461262118891,0.0744549536082452,-1.4199101163135,"queen",0.0177122031431725,31.5170728293307
"238","LOC100820634",0.400966670566123,-0.0781153005926154,0.454337914098297,0.65238207796231,-4.12773243519797,"queen",3.13076089854809e-09,27.6462021725809
"239","LOC102653594",2.4360378798659,-0.549804965287734,-1.68425078946184,-2.60831640001852,-5.63185041397963,"queen",3.05958350610879e-07,80.1714706796452
"240","LOC102653642",-0.827929112832325,-1.51155593986643,-1.98504909742466,-3.75249770462288,-6.13584747965043,"queen",1.82915617273686e-09,1.86692019935095
"241","LOC102653701",-0.753388158252382,0.0111900351881547,0.0948893684036411,2.25391634613636,-1.51417420368784,"queen",0.0736537180615345,45.2591165673612
"242","LOC102653753",0.600051015934121,-0.0765302876528081,1.19320568390262,0.529989081714032,-0.781729084640963,"non-DE",0.156729822565559,25.5473703566143
"243","LOC102653787",0.451647911905685,0.407407564693831,1.75617906811462,0.657861039497859,-0.0869925651353722,"non-DE",0.94717171056696,8.57836448205303
"244","LOC102653792",1.6152727650017,-1.44065611651102,0.915885643532656,-0.417973773205233,-3.20223191888558,"queen",0.000214331016663026,14.3060095702484
"245","LOC102653813",-0.151050060136406,0.457847362065018,-0.990523546999145,-2.43582919849776,-3.06384935524456,"queen",0.0497675628956167,141.613894789305
"246","LOC102653832",-0.0377496493653331,0.0445298534709273,2.13120143670008,5.17985617529573,-2.35140626660772,"non-DE",0.332898481000109,8.47906516249855
"247","LOC102653835",0.964939978868452,3.57561210935244,1.13107351853884,3.46866351506196,-0.618133177858231,"non-DE",0.80172902159921,13.0737727750817
"248","LOC102653846",-0.642225273041833,2.42815292899833,-2.39714236592898,3.21914714231401,-0.333226072720206,"non-DE",0.925392042486597,5.179809459381
"249","LOC102654070",0.937412471712002,-1.18839703726184,-0.9351756778349,-4.08893274821162,-10.2452613706175,"queen",6.11576407532035e-98,145.700779900229
"250","LOC102654084",0.0789462455382723,-0.569414208778543,-0.631242318168011,-1.30671997043689,-2.79410695406833,"queen",7.86694580453862e-08,33.6340266161653
"251","LOC102654155",-0.333784705302435,-0.255209210842455,-0.592315918688592,0.0406679107087832,-1.94865056935966,"queen",0.00574350387841391,132.235024576317
"252","LOC102654163",0.257370323278735,0.670153523883214,-0.468020557329765,4.17003444116926,-2.49644815052367,"queen",0.0461796942556007,20.2417288231182
"253","LOC102654186",-0.269725956138762,0.714408696889984,-0.574070312584218,-0.518841031619036,-1.88907045982853,"queen",0.00124182476865009,21.9001464823167
"254","LOC102654246",-0.511901375947242,3.43943174433439,0,0,0.867812845422463,"non-DE",0.75511491036177,12.7068410430192
"255","LOC102654428",-1.01898925458059,-2.09912860189168,1.20006108115477,0.0118724029334087,-3.95948676010213,"queen",6.17505592597256e-08,118.27550879026
"256","LOC102654463",0.327971226892696,0.276252501662413,0.872348167181697,-0.383889132991959,-1.14011909687705,"non-DE",0.148450671768697,46.1871498290474
"257","LOC102654505",-0.605203729919691,-0.927466322709308,4.19206944850461,0,-4.05453984758331,"queen",0.000344219570038363,22.7855065172391
"258","LOC102654520",-0.0154756193494143,-3.91496768359233,5.2809443425072,2.01058970107186,3.65497208013576,"worker",0.0157361603876937,5.35167379927494
"259","LOC102654542",1.75239885093077,-1.06733211357314,0.798055217628178,-1.03411738679751,-0.492372781948153,"non-DE",0.542910728481537,2.42987457266367
"260","LOC102654646",1.22941908920941,-0.141334507405437,-2.92831477001065,-3.07578935645319,-4.01293343009906,"queen",1.14467033416955e-05,135.750017674161
"261","LOC102654676",0.851062361017152,-4.94150770087848,-4.12075791725342,-6.65710440914578,-11.2843461762172,"queen",5.97062275583422e-28,49.0364285927049
"262","LOC102654708",-0.187842293846619,-0.266264522175091,-0.702609394779174,-1.05739813623416,-1.82719378935468,"queen",0.00108901089068876,16.2466373002517
"263","LOC102654751",1.44808906210707,2.14554492068294,-1.148135915463,-0.191997192457322,-1.29463266447217,"non-DE",0.432885699657287,19.64322223372
"264","LOC102654795",-0.660576065557508,0.966342517516222,2.00814913315553,-2.61298487610222,-2.26186472119048,"non-DE",0.368672539331399,4.26293710457651
"265","LOC102654831",0.0100283961297153,-0.919768349110059,-1.25396508188977,-1.96475846833827,-3.616720885175,"queen",1.6643180138466e-12,43.1362066058625
"266","LOC102654837",1.21119241155542,-1.50008565205201,1.03368555155833,-2.22549106547847,-4.12806282742706,"queen",8.30938655909356e-06,118.88555159803
"267","LOC102654867",-0.267371561668539,-2.06808348206851,6.9488915698064,5.81082476658407,2.88856967069373,"non-DE",0.121617178979682,3.3534479467652
"268","LOC102654905",-0.0729424743153252,0.0144525773187968,4.18287191433913,6.02282908474428,6.3144974861478,"worker",0.00128410038761284,11.251314379538
"269","LOC102654908",1.39897898385776,-2.57996217073147,1.40928678024351,-0.0336982150966859,3.69751346383907,"worker",0.000993776216988303,4.07114687815356
"270","LOC102654913",0.335797689191017,0.639500128874104,3.82753274947582,1.71289593666384,3.20306327971312,"non-DE",0.129653832366001,2.05177251819819
"271","LOC102654925",-0.204448438280657,-0.143551535434043,0.644727955014248,0.811633323663832,-1.69062878974338,"queen",0.00563350287439036,104.967229979036
"272","LOC102654959",-0.0613098693048971,-1.05803608315738,0.3125441124516,2.15086324234666,-3.18059198979609,"queen",2.96095448673483e-07,101.586869888148
"273","LOC102654968",-1.46924201397581,-7.37823586977741,1.10660708084317,-4.94744211275312,6.04174447021662,"worker",0.00286686513711781,1.42636064610811
"274","LOC102654993",0.133268359583568,0.126973744685128,0.591461672470999,0.498327679488972,-4.10372443108407,"queen",1.01986936043488e-06,118.36472327292
"275","LOC102655032",0.364156561182881,2.23642465262254,0.682909942123207,0.2958879190588,-2.81963549722521,"queen",0.00382740078153211,19.7733593896616
"276","LOC102655058",0.237604818681343,1.11433348463684,0.890861728342426,2.57408438783655,-2.80249350992175,"queen",0.00123335578717256,132.794023738815
"277","LOC102655204",1.75685223962744,-3.14244608296573,-2.22639130299996,3.09036710665823,-4.40910152701963,"queen",0.00510410742922573,30.8766649444471
"278","LOC102655228",0.383975906232169,0.702852365251407,-0.431040884422984,0.575323272029502,-5.54104348576969,"queen",3.72609265749289e-23,38.9517666766477
"279","LOC102655319",0.728231791527074,-0.0408280932840157,-0.959295610729287,2.56631541350895,2.69949484873718,"non-DE",0.160071501014611,8.08750474963881
"280","LOC102655339",-1.20111555576045,1.3304787975427,-1.90469775058144,-1.72201885750134,-2.56912426884474,"queen",0.0583456569761177,6.11922268221056
"281","LOC102655405",0.580518609985779,-0.0574600046308789,0.347304002684278,0.734871499236074,-3.37365034977462,"queen",2.40171599870929e-05,64.5266726162042
"282","LOC102655429",0.164112169718382,-3.47115374253995,0,0,0,"non-DE",1,3.48949084635124
"283","LOC102655463",0.135229403354765,-0.379981131604641,0.949465062135404,0.653824185467964,-1.21260968427918,"non-DE",0.107085368407715,66.0399114878693
"284","LOC102655622",0.936950639323667,2.3383241374286,-1.26704742743225,-0.728971557533888,2.62788374275383,"worker",0.000127402494112955,1.12102001236597
"285","LOC102655670",0.117388256171408,0.186319274129744,-1.59986620818684,-3.84318715408619,-6.22137245639196,"queen",3.23762410614335e-14,146.231381414133
"286","LOC102655707",-0.141656579245113,-1.10966439643941,3.12967176421431,-4.55210714456193,-5.14414276395396,"queen",7.45726643634039e-09,63.1196260017312
"287","LOC102655710",0.464893694678066,-1.0789970437085,4.50224294195925,-3.89641496959467,2.76597534857206,"non-DE",0.228037104581255,2.56671581557721
"288","LOC102655779",-0.213876763406973,-1.66143176601837,-0.417109042322587,0.704900323916585,-3.83141323353803,"queen",5.29979547603202e-06,124.92202444637
"289","LOC102655801",0.654716794689614,3.05624817910027,2.93908874649333,-0.115616186991222,0.766432280385189,"non-DE",0.74739059129142,2.3069808627167
"290","LOC102655819",0.314802250654994,-0.606916283982623,4.41220243826721,0.946322377794966,-2.2215094873558,"non-DE",0.263980743450696,4.8171376148133
"291","LOC102655842",-0.421583875820935,0.764509058454963,2.28918716906569,3.48956908099178,-3.16500293822525,"queen",0.00983873614429576,153.767648601628
