0,3215.3331,0,3215.3331,4,1341.6669,3,1341.6669,22
0,4560,0,4560,10,2430,0,2430,22
0,2117.3336,5,2117.3336,1,738.6664,2,738.6664,22
6,89425.6681,8,89425.6681,19,39703.3319,10,39703.3319,22
0,18794.6672,2,18794.6672,10,7557.3328,4,7557.3328,22
1,13600,5,13600,3,4544,7,4544,22
3,9194.6672,1,9194.6672,4,2901.3328,8,2901.3328,22
0,2095.3334,0,2095.3334,2,730.6666,0,730.6666,22
1,539.3334,0,539.3334,1,210.6666,0,210.6666,22
2,1545.3334,0,1545.3334,0,578.6666,0,578.6666,22
0,1063.9998,0,1063.9998,1,556.0002,5,556.0002,22
1,2297.9997,0,2297.9997,4,726.0003,4,726.0003,22
5,25480,2,25480,10,9212,11,9212,22
3,1111.6665,0,1111.6665,2,478.3335,0,478.3335,22
3,5401.6669,0,5401.6669,4,1885.3331,0,1885.3331,22
0,430.6666,2,430.6666,0,175.3334,0,175.3334,22
0,2041.3332,0,2041.3332,3,778.6668,1,778.6668,22
0,755,0,755,1,259,0,259,22
1,1478,0,1478,1,544,0,544,22
2,4685.3331,1,4685.3331,3,1488.6669,1,1488.6669,22
2,3824.3331,0,3824.3331,4,1509.6669,1,1509.6669,22
73,2490803,104,2490803,30,757057,52,757057,22
3,1702.0002,0,1702.0002,3,619.9998,0,619.9998,22
4,3537,2,3537,0,1404,3,1404,22
2,705,0,705,1,303,0,303,22
3,3576,0,3576,3,1194,0,1194,22
3,10064.9997,0,10064.9997,6,3192.0003,0,3192.0003,22
0,7806.666,3,7806.666,7,3173.334,10,3173.334,22
1,249.3333,0,249.3333,0,95.6667,0,95.6667,22
0,666.6666,0,666.6666,2,245.3334,0,245.3334,22
1,968.0001,0,968.0001,2,309.9999,0,309.9999,22
0,1430.3331,1,1430.3331,0,564.6669,6,564.6669,22
1,1073.3332,2,1073.3332,1,378.6668,0,378.6668,22
3,19128.3341,9,19128.3341,2,6746.6659,9,6746.6659,22
1,7692.6663,0,7692.6663,7,3032.3337,3,3032.3337,22
1,2058.6664,5,2058.6664,0,821.3336,2,821.3336,22
2,2529.3331,1,2529.3331,1,1103.6669,3,1103.6669,22
4,3117.3336,0,3117.3336,0,1250.6664,4,1250.6664,22
0,1161.9999,0,1161.9999,3,440.0001,0,440.0001,22
0,11349.3328,1,11349.3328,11,4154.6672,4,4154.6672,22
0,1968.9999,0,1968.9999,3,722.0001,0,722.0001,22
1,1203.3334,0,1203.3334,1,440.6666,0,440.6666,22
1,4370.3331,0,4370.3331,5,1530.6669,1,1530.6669,22
6,10815.9996,0,10815.9996,5,3764.0004,1,3764.0004,22
1,690,0,690,1,291,1,291,22
5,5564.6661,0,5564.6661,6,1728.3339,6,1728.3339,22
2,6714,0,6714,3,2106,1,2106,22
1,4360,1,4360,3,1544,3,1544,22
0,3930,0,3930,4,1524,2,1524,22
0,524,0,524,2,250,0,250,22
2,229167.9984,5,229167.9984,31,83168.0016,10,83168.0016,22
7,13503.6661,0,13503.6661,10,4601.3339,0,4601.3339,22
10,24954.9993,0,24954.9993,10,8498.0007,1,8498.0007,22
4,14898,1,14898,8,4641,0,4641,22
5,12551.6661,4,12551.6661,4,5400.3339,4,5400.3339,22
1,1929.9999,0,1929.9999,2,662.0001,0,662.0001,22
1,381.3334,0,381.3334,1,140.6666,0,140.6666,22
2,6718.6668,0,6718.6668,2,2689.3332,0,2689.3332,22
2,2248.3335,0,2248.3335,1,766.6665,2,766.6665,22
1,7242.0003,0,7242.0003,5,3422.9997,3,3422.9997,22
0,816.9999,3,816.9999,0,317.0001,0,317.0001,22
3,1148,0,1148,1,472,0,472,22
3,8815.3338,0,8815.3338,7,3364.6662,4,3364.6662,22
3,4525.9998,0,4525.9998,3,1558.0002,0,1558.0002,22
0,1186.6665,1,1186.6665,2,493.3335,2,493.3335,22
3,2951.6663,4,2951.6663,0,843.3337,4,843.3337,22
4,4226.667,4,4226.667,1,1863.333,1,1863.333,22
0,28658.3325,0,28658.3325,25,13266.6675,0,13266.6675,22
0,1812,0,1812,4,720,0,720,22
11,141420.0015,3,141420.0015,27,57569.9985,4,57569.9985,22
9,43503.3323,3,43503.3323,7,15365.6677,12,15365.6677,22
1,3933,0,3933,1,1359,1,1359,22
2,1960,1,1960,3,749,1,749,22
0,527.3334,0,527.3334,1,180.6666,1,180.6666,22
2,4925.9997,3,4925.9997,2,1527.0003,2,1527.0003,22
3,8946.6663,0,8946.6663,7,2933.3337,1,2933.3337,22
0,268.6667,0,268.6667,1,94.3333,0,94.3333,22
4,6325.0005,2,6325.0005,1,2359.9995,8,2359.9995,22
3,1149.3332,0,1149.3332,1,386.6668,0,386.6668,22
1,666,0,666,1,234,0,234,22
0,5483.3335,1,5483.3335,4,2046.6665,0,2046.6665,22
9,18040.0005,0,18040.0005,6,4999.9995,0,4999.9995,22
7,23505.3339,0,23505.3339,10,7604.6661,0,7604.6661,22
1,1541.3332,0,1541.3332,3,570.6668,0,570.6668,22
9,52150,5,52150,9,17075,2,17075,22
2,3802.0002,0,3802.0002,3,1255.9998,1,1255.9998,22
1,215.6667,0,215.6667,0,87.3333,0,87.3333,22
3,37248,0,37248,13,11952,0,11952,22
1,3941,0,3941,6,1750,0,1750,22
3,2534,2,2534,2,1015,0,1015,22
2,1756.6665,0,1756.6665,3,613.3335,0,613.3335,22
1,1249.3332,1,1249.3332,0,418.6668,2,418.6668,22
0,3651.0003,0,3651.0003,5,1235.9997,4,1235.9997,22
1,10113.333,1,10113.333,5,3716.667,3,3716.667,22
7,184760,8,184760,25,74152,22,74152,22
5,5938.0002,0,5938.0002,1,1621.9998,0,1621.9998,22
1,1278.9999,0,1278.9999,2,440.0001,0,440.0001,22
0,1738.0002,4,1738.0002,0,583.9998,2,583.9998,22
9,76860,19,76860,0,24984,8,24984,22
1,5532,6,5532,1,2064,4,2064,22
0,450.6666,2,450.6666,0,149.3334,0,149.3334,22
2,474.6666,0,474.6666,0,209.3334,0,209.3334,22
0,229,0,229,1,83,0,83,22
0,3183.3335,0,3183.3335,5,1376.6665,0,1376.6665,22
1,1990.0002,0,1990.0002,4,709.9998,1,709.9998,22
4,86688,1,86688,24,28656,7,28656,22
7,18871.6671,0,18871.6671,6,5113.3329,0,5113.3329,22
3,12608.3339,5,12608.3339,4,5292.6661,5,5292.6661,22
1,361.3334,0,361.3334,1,142.6666,0,142.6666,22
1,1608,0,1608,3,468,0,468,22
0,674.6667,0,674.6667,1,285.3333,0,285.3333,22
7,22335,4,22335,4,8175,0,8175,22
1,1131,0,1131,2,381,0,381,22
0,1138.6669,4,1138.6669,0,373.3331,3,373.3331,22
3,31008.3325,1,31008.3325,17,11441.6675,4,11441.6675,22
1,1230,0,1230,1,504,0,504,22
0,1244.0001,0,1244.0001,2,447.9999,1,447.9999,22
0,4319.3337,0,4319.3337,10,1686.6663,1,1686.6663,22
1,5744.6669,0,5744.6669,6,1857.3331,0,1857.3331,22
6,5490,0,5490,2,1650,2,1650,22
2,434.6666,0,434.6666,0,195.3334,0,195.3334,22
0,477,0,477,1,159,0,159,22
1,3054.3337,0,3054.3337,6,1367.6663,4,1367.6663,22
1,2770,6,2770,0,860,3,860,22
0,1010.6668,3,1010.6668,1,417.3332,0,417.3332,22
0,713.0001,1,713.0001,1,348.9999,1,348.9999,22
0,782.0001,0,782.0001,2,297.9999,1,297.9999,22
1,16925.9994,3,16925.9994,13,6942.0006,1,6942.0006,22
1,5034,0,5034,5,1824,0,1824,22
3,3221.3332,0,3221.3332,1,966.6668,0,966.6668,22
8,32618.6672,1,32618.6672,5,9093.3328,2,9093.3328,22
4,45216,7,45216,8,16992,13,16992,22
0,759.3333,0,759.3333,1,317.6667,0,317.6667,22
0,1620.6671,10,1620.6671,1,602.3329,2,602.3329,22
1,446,0,446,0,136,0,136,22
2,1603.9998,0,1603.9998,4,664.0002,0,664.0002,22
3,6926.3337,0,6926.3337,8,2214.6663,0,2214.6663,22
0,1060,0,1060,1,374,1,374,22
6,4789.3336,0,4789.3336,1,1426.6664,1,1426.6664,22
4,18688.0008,9,18688.0008,5,6295.9992,6,6295.9992,22
1,5170,2,5170,3,1925,5,1925,22
0,355.3333,1,355.3333,0,127.6667,0,127.6667,22
0,1237.3332,1,1237.3332,3,502.6668,0,502.6668,22
1,3154.6664,0,3154.6664,4,1261.3336,3,1261.3336,22
1,2368.6663,7,2368.6663,0,997.3337,3,997.3337,22
1,1668,4,1668,0,636,1,636,22
2,975.9999,0,975.9999,1,266.0001,0,266.0001,22
0,13072.0008,12,13072.0008,2,4639.9992,10,4639.9992,22
0,5833.9998,0,5833.9998,4,1960.0002,2,1960.0002,22
2,834,0,834,0,342,0,342,22
1,2738.6668,0,2738.6668,3,921.3332,0,921.3332,22
0,1680,2,1680,2,690,1,690,22
4,15708,0,15708,9,5460,1,5460,22
13,37284.3327,0,37284.3327,6,11165.6673,0,11165.6673,22
3,6429.3336,0,6429.3336,5,2258.6664,0,2258.6664,22
0,2877,0,2877,3,1260,4,1260,22
0,1963.9998,0,1963.9998,1,646.0002,5,646.0002,22
2,418,0,418,0,146,0,146,22
0,3218.3335,2,3218.3335,2,1251.6665,1,1251.6665,22
2,783,0,783,1,306,0,306,22
3,8978.6671,3,8978.6671,2,2877.3329,5,2877.3329,22
4,7072,0,7072,6,2678,3,2678,22
8,31027,3,31027,7,11546,5,11546,22
0,644.0001,0,644.0001,3,219.9999,0,219.9999,22
7,73393.334,0,73393.334,13,22666.666,0,22666.666,22
2,6375.9996,0,6375.9996,7,2408.0004,3,2408.0004,22
0,3295.3334,0,3295.3334,1,1120.6666,1,1120.6666,22
3,2397,0,2397,0,672,0,672,22
0,719.3334,0,719.3334,2,264.6666,0,264.6666,22
4,1343.3335,0,1343.3335,1,396.6665,0,396.6665,22
2,6925.0005,0,6925.0005,8,2479.9995,5,2479.9995,22
0,574.6666,2,574.6666,0,115.3334,0,115.3334,22
5,13630,0,13630,5,4430,0,4430,22
0,2345.3334,0,2345.3334,2,738.6666,0,738.6666,22
0,779.0001,0,779.0001,3,264.9999,0,264.9999,22
3,5400,1,5400,2,1755,3,1755,22
0,527.0001,0,527.0001,2,174.9999,1,174.9999,22
0,6476.667,0,6476.667,5,2253.333,5,2253.333,22
1,2556,0,2556,3,1062,5,1062,22
0,1087.3331,5,1087.3331,0,424.6669,2,424.6669,22
6,39754.0011,5,39754.0011,15,14101.9989,7,14101.9989,22
3,1227,0,1227,0,465,0,465,22
7,39720.3343,3,39720.3343,11,15959.6657,8,15959.6657,22
0,117.3333,0,117.3333,1,32.6667,0,32.6667,22
4,2021.6665,0,2021.6665,1,678.3335,0,678.3335,22
0,2492,0,2492,3,940,1,940,22
1,6735.9996,0,6735.9996,8,2804.0004,3,2804.0004,22
0,453,0,453,1,153,0,153,22
1,1149.9999,0,1149.9999,1,416.0001,1,416.0001,22
0,789.9999,2,789.9999,0,344.0001,1,344.0001,22
4,1183.3335,0,1183.3335,1,421.6665,0,421.6665,22
1,1677.3332,3,1677.3332,0,602.6668,0,602.6668,22
0,22266.6675,3,22266.6675,7,8333.3325,15,8333.3325,22
0,1325.3332,0,1325.3332,1,510.6668,3,510.6668,22
2,4601.6665,1,4601.6665,2,1458.3335,0,1458.3335,22
4,26781.9993,1,26781.9993,12,11837.0007,4,11837.0007,22
4,27213.3329,0,27213.3329,9,8042.6671,0,8042.6671,22
1,2313,5,2313,2,873,1,873,22
2,1196.0001,0,1196.0001,1,459.9999,0,459.9999,22
2,23747.9994,6,23747.9994,6,8922.0006,4,8922.0006,22
4,17842,1,17842,9,6776,8,6776,22
0,6597,0,6597,7,2205,2,2205,22
0,288,0,288,0,114,1,114,22
0,1514.3331,4,1514.3331,0,606.6669,3,606.6669,22
2,1274.6668,0,1274.6668,2,453.3332,0,453.3332,22
1,1614.6669,2,1614.6669,2,821.3331,2,821.3331,22
4,35680,2,35680,11,14000,3,14000,22
4,31559,3,31559,10,12730,2,12730,22
2,143116.665,8,143116.665,20,64333.335,20,64333.335,22
1,7877.3338,3,7877.3338,0,2874.6662,10,2874.6662,22
12,30583.3325,1,30583.3325,9,11041.6675,3,11041.6675,22
1,1413.3332,0,1413.3332,3,650.6668,0,650.6668,22
0,3224.9997,1,3224.9997,4,1149.0003,4,1149.0003,22
0,1365,1,1365,0,450,4,450,22
1,436,0,436,1,146,0,146,22
2,21989.3324,6,21989.3324,9,7998.6676,11,7998.6676,22
3,19609.3326,0,19609.3326,12,6922.6674,7,6922.6674,22
1,3309.0003,1,3309.0003,3,1226.9997,4,1226.9997,22
0,1104,0,1104,3,372,0,372,22
3,1013.3332,0,1013.3332,1,294.6668,0,294.6668,22
0,561.3334,0,561.3334,1,212.6666,1,212.6666,22
2,8451.3338,4,8451.3338,6,2930.6662,2,2930.6662,22
6,3629.3336,0,3629.3336,2,1146.6664,0,1146.6664,22
3,4690.6664,0,4690.6664,4,1933.3336,1,1933.3336,22
0,6185.9997,4,6185.9997,0,2076.0003,5,2076.0003,22
1,241.3333,0,241.3333,0,70.6667,0,70.6667,22
3,11865,2,11865,7,3885,3,3885,22
4,11186,4,11186,3,4018,3,4018,22
1,798.9999,1,798.9999,1,335.0001,0,335.0001,22
3,3328,0,3328,5,1112,0,1112,22
1,556,1,556,0,236,0,236,22
0,633.9999,2,633.9999,1,239.0001,0,239.0001,22
1,1551.9999,0,1551.9999,2,536.0001,0,536.0001,22
8,5411.9997,0,5411.9997,1,1527.0003,0,1527.0003,22
0,728.0001,0,728.0001,1,306.9999,2,306.9999,22
6,18300,1,18300,9,5580,4,5580,22
2,24012,1,24012,16,8418,4,8418,22
3,4804.3331,0,4804.3331,4,1558.6669,0,1558.6669,22
0,246,0,246,1,87,0,87,22
4,52831,6,52831,9,20378,4,20378,22
3,26956,3,26956,5,5819,12,5819,22
5,15186.666,2,15186.666,7,4853.334,6,4853.334,22
2,48336,10,48336,16,19239,25,19239,22
4,17688,1,17688,5,6039,1,6039,22
3,3038.0001,0,3038.0001,0,948.9999,0,948.9999,22
9,48647.3319,3,48647.3319,17,17916.6681,14,17916.6681,22
2,2650.6669,1,2650.6669,2,856.3331,2,856.3331,22
2,1853.3336,1,1853.3336,4,762.6664,1,762.6664,22
0,2532,0,2532,4,912,0,912,22
0,582.6666,2,582.6666,0,239.3334,0,239.3334,22
1,2064,0,2064,5,798,0,798,22
5,14535,5,14535,1,5355,6,5355,22
0,3826.6669,0,3826.6669,7,1549.3331,0,1549.3331,22
2,11968.6671,2,11968.6671,7,4060.3329,2,4060.3329,22
0,1043.3334,0,1043.3334,2,324.6666,0,324.6666,22
0,412,2,412,0,158,0,158,22
0,2427.3334,0,2427.3334,2,812.6666,0,812.6666,22
0,5406,0,5406,6,2010,0,2010,22
1,34827,2,34827,24,15834,12,15834,22
0,584,0,584,1,202,0,202,22
3,6076,0,6076,1,1868,0,1868,22
1,1761,0,1761,2,579,0,579,22
1,16639.9995,2,16639.9995,7,6040.0005,5,6040.0005,22
0,684.6666,0,684.6666,2,245.3334,0,245.3334,22
4,19420,6,19420,3,6080,7,6080,22
3,1653.0003,2,1653.0003,2,479.9997,2,479.9997,22
2,5748,0,5748,4,1938,0,1938,22
0,4382,5,4382,0,1750,2,1750,22
0,3874.6664,3,3874.6664,0,1501.3336,5,1501.3336,22
2,7173.333,0,7173.333,8,2696.667,0,2696.667,22
4,1725,0,1725,1,495,0,495,22
3,5465,0,5465,2,1705,0,1705,22
1,2418.6664,1,2418.6664,3,869.3336,3,869.3336,22
1,4587.0003,2,4587.0003,3,1433.9997,3,1433.9997,22
5,12933.6669,0,12933.6669,2,3782.3331,0,3782.3331,22
4,30853.3328,1,30853.3328,9,9994.6672,2,9994.6672,22
0,1911,0,1911,3,672,0,672,22
0,1174,0,1174,1,518,0,518,22
11,42885.3326,0,42885.3326,9,12884.6674,2,12884.6674,22
1,7573.3328,4,7573.3328,3,3370.6672,8,3370.6672,22
0,9000.3329,3,9000.3329,5,3206.6671,5,3206.6671,22
8,144149.9985,1,144149.9985,26,50250.0015,10,50250.0015,22
7,18259,1,18259,8,7391,3,7391,22
1,5436,1,5436,7,2124,0,2124,22
0,5833.3335,0,5833.3335,4,2206.6665,1,2206.6665,22
2,12962.6664,0,12962.6664,6,4653.3336,0,4653.3336,22
1,43667.3322,2,43667.3322,12,17532.6678,19,17532.6678,22
9,33904.0008,1,33904.0008,12,12535.9992,2,12535.9992,22
3,9723.9996,2,9723.9996,3,3884.0004,4,3884.0004,22
2,18081,6,18081,6,6741,7,6741,22
2,866.6668,0,866.6668,2,273.3332,0,273.3332,22
0,473.3334,0,473.3334,2,150.6666,0,150.6666,22
0,3392.6669,1,3392.6669,5,1101.3331,1,1101.3331,22
2,825.9999,0,825.9999,1,236.0001,0,236.0001,22
1,16936.667,2,16936.667,4,5623.333,3,5623.333,22
1,224.3333,0,224.3333,0,84.6667,0,84.6667,22
16,56554.3323,0,56554.3323,15,19519.6677,0,19519.6677,22
0,8093.333,1,8093.333,2,2886.667,7,2886.667,22
0,617,1,617,0,292,0,292,22
0,1643.0001,0,1643.0001,3,579.9999,0,579.9999,22
1,10465,3,10465,5,3653,4,3653,22
9,25440,9,25440,2,9192,4,9192,22
1,12618,0,12618,8,5958,0,5958,22
3,3570,0,3570,2,1155,2,1155,22
0,1304.0001,1,1304.0001,1,567.9999,1,567.9999,22
0,6036.0003,3,6036.0003,2,2522.9997,4,2522.9997,22
0,232,0,232,1,110,0,110,22
4,2475,2,2475,3,900,0,900,22
2,1486.6665,0,1486.6665,3,613.3335,0,613.3335,22
3,4634.6664,0,4634.6664,4,1701.3336,1,1701.3336,22
0,600.6666,0,600.6666,1,221.3334,1,221.3334,22
6,16606,3,16606,5,5852,5,5852,22
4,2685.6669,0,2685.6669,3,884.3331,0,884.3331,22
0,146.6667,0,146.6667,1,54.3333,0,54.3333,22
5,9819.9996,0,9819.9996,5,3248.0004,2,3248.0004,22
0,2130.0003,5,2130.0003,0,920.9997,4,920.9997,22
0,537.3334,0,537.3334,0,200.6666,2,200.6666,22
0,446.6666,1,446.6666,0,177.3334,1,177.3334,22
1,34685,24,34685,0,16345,10,16345,22
4,7716,7,7716,1,3336,0,3336,22
5,70260.0012,3,70260.0012,26,30179.9988,2,30179.9988,22
3,1760,0,1760,1,484,0,484,22
2,3811.6665,0,3811.6665,3,1468.3335,0,1468.3335,22
1,506.6666,0,506.6666,1,219.3334,0,219.3334,22
0,866.6667,0,866.6667,1,297.3333,0,297.3333,22
3,3613.3335,0,3613.3335,2,1141.6665,0,1141.6665,22
3,13690.6661,0,13690.6661,5,4159.3339,9,4159.3339,22
2,1994.6668,0,1994.6668,2,657.3332,0,657.3332,22
3,2221.3331,0,2221.3331,4,802.6669,0,802.6669,22
6,23490,14,23490,2,7776,5,7776,22
0,1423.3335,0,1423.3335,3,526.6665,2,526.6665,22
5,3843.9996,2,3843.9996,3,1556.0004,2,1556.0004,22
0,4725,8,4725,3,1260,4,1260,22
0,446.3333,0,446.3333,0,171.6667,1,171.6667,22
3,8330.6672,10,8330.6672,1,3141.3328,2,3141.3328,22
4,2405,0,2405,1,805,0,805,22
2,1324.0002,3,1324.0002,0,529.9998,1,529.9998,22
0,6567.0003,0,6567.0003,7,2639.9997,2,2639.9997,22
0,190.6666,0,190.6666,1,91.3334,1,91.3334,22
3,28098,5,28098,7,11718,6,11718,22
2,1094.6668,0,1094.6668,2,381.3332,0,381.3332,22
2,2648,4,2648,1,1072,1,1072,22
5,10010,0,10010,7,3640,2,3640,22
0,586,2,586,0,212,0,212,22
0,2286.6668,0,2286.6668,4,941.3332,0,941.3332,22
1,791.0001,0,791.0001,1,279.9999,1,279.9999,22
0,364.6666,2,364.6666,0,115.3334,0,115.3334,22
5,14490.6672,0,14490.6672,4,6197.3328,7,6197.3328,22
0,475.3333,0,475.3333,1,145.6667,0,145.6667,22
0,2294.6668,0,2294.6668,3,849.3332,1,849.3332,22
0,672.9999,1,672.9999,1,272.0001,1,272.0001,22
1,627.9999,0,627.9999,2,290.0001,0,290.0001,22
3,1074.6668,0,1074.6668,1,293.3332,0,293.3332,22
0,213.3333,0,213.3333,1,83.6667,0,83.6667,22
3,4721.3332,0,4721.3332,1,1470.6668,0,1470.6668,22
5,9923.3329,3,9923.3329,2,5442.6671,3,5442.6671,22
10,11059.9995,0,11059.9995,5,3610.0005,0,3610.0005,22
4,1682.6668,0,1682.6668,0,501.3332,0,501.3332,22
0,60.6667,0,60.6667,1,23.3333,0,23.3333,22
1,1019.0001,0,1019.0001,2,303.9999,0,303.9999,22
1,470.6666,0,470.6666,1,159.3334,0,159.3334,22
1,3846.6665,1,3846.6665,3,1238.3335,0,1238.3335,22
2,2206.0002,4,2206.0002,0,1123.9998,0,1123.9998,22
1,2682,0,2682,5,882,0,882,22
0,1560.9999,0,1560.9999,2,527.0001,1,527.0001,22
1,1530,3,1530,0,702,2,702,22
7,3136,0,3136,1,944,0,944,22
2,4167.3338,3,4167.3338,1,1586.6662,8,1586.6662,22
1,1165,1,1165,0,440,3,440,22
3,3141.6671,7,3141.6671,2,992.3329,1,992.3329,22
8,64493.3324,2,64493.3324,18,23202.6676,0,23202.6676,22
1,6608.0004,2,6608.0004,8,2355.9996,1,2355.9996,22
1,1212,0,1212,2,408,1,408,22
0,225.3333,0,225.3333,1,71.6667,0,71.6667,22
1,1898.3335,1,1898.3335,2,801.6665,1,801.6665,22
3,677.3332,0,677.3332,0,222.6668,1,222.6668,22
0,242.3333,0,242.3333,1,81.6667,0,81.6667,22
0,548.6666,2,548.6666,0,201.3334,0,201.3334,22
0,670.3333,0,670.3333,1,211.6667,0,211.6667,22
0,810,3,810,0,216,0,216,22
2,786,0,786,1,357,0,357,22
1,2025.3332,0,2025.3332,3,650.6668,0,650.6668,22
0,1852.6669,4,1852.6669,1,646.3331,2,646.3331,22
6,53361,0,53361,16,16929,11,16929,22
7,16080,0,16080,5,4548,0,4548,22
0,6988.6663,0,6988.6663,7,3010.3337,4,3010.3337,22
0,1280,0,1280,2,460,3,460,22
0,1016.6665,2,1016.6665,2,468.3335,1,468.3335,22
2,10368,0,10368,6,3552,8,3552,22
6,6655,0,6655,3,2486,2,2486,22
0,19775.0007,12,19775.0007,0,7125.9993,9,7125.9993,22
4,127468,7,127468,22,60104,11,60104,22
0,231,0,231,1,96,0,96,22
2,705,1,705,0,285,0,285,22
2,5598.6671,2,5598.6671,7,1811.3329,2,1811.3329,22
3,2124,2,2124,0,792,4,792,22
0,774,2,774,0,243,1,243,22
1,1075,3,1075,1,605,0,605,22
0,1055.3334,0,1055.3334,2,276.6666,0,276.6666,22
0,4120,8,4120,0,1760,2,1760,22
2,1673.3334,0,1673.3334,0,564.6666,0,564.6666,22
1,5186.6664,0,5186.6664,7,1701.3336,0,1701.3336,22
4,3427.9998,0,3427.9998,2,1126.0002,0,1126.0002,22
2,1877.3336,1,1877.3336,2,666.6664,3,666.6664,22
0,1352.0001,0,1352.0001,3,420.9999,0,420.9999,22
0,44533.3325,1,44533.3325,14,14191.6675,10,14191.6675,22
3,3235,0,3235,2,1565,0,1565,22
2,1306.6665,2,1306.6665,0,523.3335,1,523.3335,22
3,1121.6665,0,1121.6665,2,363.3335,0,363.3335,22
1,885,0,885,1,429,1,429,22
0,290.6667,1,290.6667,0,99.3333,0,99.3333,22
2,1757.9997,2,1757.9997,1,861.0003,4,861.0003,22
1,370.6666,0,370.6666,0,139.3334,1,139.3334,22
3,8580,0,8580,11,3390,1,3390,22
3,3036.667,3,3036.667,1,983.333,3,983.333,22
6,31464.9993,1,31464.9993,13,12005.0007,1,12005.0007,22
1,856,0,856,1,254,0,254,22
1,508,0,508,1,206,0,206,22
0,687.9999,3,687.9999,0,284.0001,0,284.0001,22
2,2622,0,2622,4,852,0,852,22
0,181,0,181,1,74,0,74,22
2,4484.9997,1,4484.9997,3,1698.0003,3,1698.0003,22
10,75386.668,8,75386.668,12,22773.332,10,22773.332,22
2,1144,1,1144,0,392,1,392,22
12,18050,6,18050,5,10000,2,10000,22
0,1406.6665,0,1406.6665,4,588.3335,1,588.3335,22
0,1084,2,1084,1,392,1,392,22
0,227.3333,0,227.3333,0,90.6667,1,90.6667,22
2,5280,2,5280,6,1956,2,1956,22
5,8426.667,0,8426.667,5,2823.333,0,2823.333,22
3,1786.6668,0,1786.6668,0,757.3332,1,757.3332,22
1,747.3333,0,747.3333,0,251.6667,0,251.6667,22
11,77784.6674,1,77784.6674,10,26231.3326,0,26231.3326,22
2,14433,2,14433,5,6324,8,6324,22
0,1118.6668,0,1118.6668,2,405.3332,2,405.3332,22
0,1124,2,1124,0,424,2,424,22
0,823.3335,2,823.3335,1,316.6665,2,316.6665,22
0,531.9999,0,531.9999,3,197.0001,0,197.0001,22
3,4392.6663,4,4392.6663,1,2009.3337,3,2009.3337,22
0,3500,0,3500,4,1084,0,1084,22
0,452.3333,0,452.3333,1,162.6667,0,162.6667,22
0,607.3333,0,607.3333,1,220.6667,0,220.6667,22
0,1545,2,1545,3,630,0,630,22
1,480,0,480,1,168,0,168,22
1,2986.6665,0,2986.6665,3,1033.3335,1,1033.3335,22
1,1850,1,1850,3,730,0,730,22
2,7564.9995,0,7564.9995,5,2515.0005,8,2515.0005,22
1,4293.6663,1,4293.6663,4,1349.3337,5,1349.3337,22
1,3955,2,3955,0,1955,2,1955,22
1,2936,2,2936,2,1576,3,1576,22
3,5997.3329,7,5997.3329,3,2153.6671,0,2153.6671,22
8,30984,4,30984,8,13584,4,13584,22
0,335.3333,0,335.3333,0,105.6667,1,105.6667,22
2,10993.3339,6,10993.3339,3,5173.6661,6,5173.6661,22
0,19525,0,19525,7,7775,18,7775,22
1,1014.6668,0,1014.6668,3,365.3332,0,365.3332,22
0,235.3333,0,235.3333,1,103.6667,0,103.6667,22
1,265.6667,0,265.6667,0,88.3333,0,88.3333,22
0,1431.6665,0,1431.6665,4,608.3335,1,608.3335,22
1,1049.3332,1,1049.3332,1,378.6668,1,378.6668,22
8,17430.6661,1,17430.6661,5,5723.3339,3,5723.3339,22
0,1025.3332,0,1025.3332,1,390.6668,3,390.6668,22
0,455.6667,0,455.6667,1,153.3333,0,153.3333,22
2,2070,1,2070,1,825,1,825,22
1,2044,1,2044,3,875,2,875,22
14,24168,1,24168,4,7296,0,7296,22
6,11866.6672,2,11866.6672,7,4261.3328,1,4261.3328,22
0,2593.333,4,2593.333,1,1066.667,5,1066.667,22
2,8732.0004,8,8732.0004,1,3939.9996,1,3939.9996,22
1,3675,1,3675,5,1365,0,1365,22
4,61889.9985,8,61889.9985,11,27345.0015,22,27345.0015,22
11,48852.3339,0,48852.3339,6,16631.6661,0,16631.6661,22
1,1500,0,1500,3,672,0,672,22
4,111611.3318,4,111611.3318,31,48054.6682,7,48054.6682,22
3,11444.0004,0,11444.0004,5,4071.9996,4,4071.9996,22
0,39962,2,39962,17,16120,7,16120,22
3,1816.6665,0,1816.6665,2,523.3335,0,523.3335,22
1,1352,0,1352,2,448,1,448,22
2,1585,1,1585,1,590,1,590,22
1,1757,0,1757,2,700,4,700,22
2,1082.6668,0,1082.6668,2,381.3332,0,381.3332,22
2,1158.9999,0,1158.9999,1,398.0001,0,398.0001,22
0,4187.9997,7,4187.9997,0,1158.0003,2,1158.0003,22
1,470,0,470,1,160,0,160,22
2,5111.3339,9,5111.3339,1,2028.6661,5,2028.6661,22
3,1432.0002,2,1432.0002,1,637.9998,0,637.9998,22
1,1581.9999,0,1581.9999,2,479.0001,0,479.0001,22
0,468,0,468,0,138,2,138,22
1,2160,1,2160,1,750,2,750,22
4,8965.3328,2,8965.3328,4,3034.6672,6,3034.6672,22
1,3744,0,3744,1,1296,6,1296,22
0,1116,0,1116,0,504,4,504,22
1,1850.3331,1,1850.3331,1,753.6669,4,753.6669,22
